"","UTM_E_km","UTM_N_km","pred"
"597699",496.189,4819.943,147.668112647244
"597700",497.189,4819.943,130.336549435828
"597701",498.189,4819.943,115.039163258075
"597702",499.189,4819.943,96.6096554858959
"597703",500.189,4819.943,77.0862953160558
"597704",501.189,4819.943,61.5083129700394
"597705",525.189,4819.943,0.445593319248041
"597706",526.189,4819.943,0.36438866532691
"597707",527.189,4819.943,0.297982697861803
"597708",528.189,4819.943,0.243678513285636
"597709",529.189,4819.943,0.199270690087639
"597710",530.189,4819.943,0.162955721424062
"597711",531.189,4819.943,0.13325877043512
"597712",532.189,4819.943,0.108973773628164
"597713",533.189,4819.943,0.0891144597836748
"597714",534.189,4819.943,0.0737515694382691
"597715",535.189,4819.943,0.0635613559752347
"597716",536.189,4819.943,0.054779118657157
"597717",537.189,4819.943,0.0505746439025551
"597718",538.189,4819.943,0.0488419522475377
"597719",399.189,4818.943,26.2060117424415
"597720",400.189,4818.943,26.7581825138895
"597721",401.189,4818.943,27.3219877363878
"597722",402.189,4818.943,32.0618269358728
"597723",403.189,4818.943,40.2866454017977
"597724",404.189,4818.943,50.6213760362562
"597725",405.189,4818.943,63.6072744763631
"597726",406.189,4818.943,80.9256859887285
"597727",407.189,4818.943,103.159144386785
"597728",408.189,4818.943,131.501005405079
"597729",409.189,4818.943,152.781353922175
"597730",410.189,4818.943,194.756381194733
"597731",411.189,4818.943,248.263593968342
"597732",412.189,4818.943,316.471335686044
"597733",413.189,4818.943,403.418417940409
"597734",414.189,4818.943,514.253272198389
"597735",415.189,4818.943,631.583575947642
"597736",416.189,4818.943,620.129985669832
"597737",417.189,4818.943,623.862849036912
"597738",418.189,4818.943,343.140472805121
"597739",419.189,4818.943,345.206001855959
"597740",420.189,4818.943,347.283964328669
"597741",421.189,4818.943,349.374435066053
"597742",422.189,4818.943,342.383480986453
"597743",423.189,4818.943,314.620592033303
"597744",424.189,4818.943,289.108915670212
"597745",425.189,4818.943,265.665907561315
"597746",426.189,4818.943,244.123825364439
"597747",427.189,4818.943,224.328528480126
"597748",428.189,4818.943,209.035946760908
"597749",429.189,4818.943,224.028643407252
"597750",430.189,4818.943,240.096662055446
"597751",431.189,4818.943,257.31712808426
"597752",432.189,4818.943,177.53791791741
"597753",433.189,4818.943,190.271479717687
"597754",434.189,4818.943,190.164704184226
"597755",435.189,4818.943,184.640383023645
"597756",436.189,4818.943,179.276544453227
"597757",437.189,4818.943,174.068526422922
"597758",438.189,4818.943,169.01180231613
"597759",439.189,4818.943,383.542536851994
"597760",440.189,4818.943,372.400552531592
"597761",441.189,4818.943,317.309539050807
"597762",442.189,4818.943,308.09163603062
"597763",443.189,4818.943,299.118598441461
"597764",444.189,4818.943,289.82244112392
"597765",445.189,4818.943,280.815194430202
"597766",446.189,4818.943,272.087879451525
"597767",447.189,4818.943,263.631796330126
"597768",448.189,4818.943,233.144223535186
"597769",449.189,4818.943,225.898450818439
"597770",450.189,4818.943,218.877865848
"597771",451.189,4818.943,212.075470126529
"597772",452.189,4818.943,204.8712513632
"597773",453.189,4818.943,196.494507636234
"597774",454.189,4818.943,188.460270898415
"597775",455.189,4818.943,180.754536777467
"597776",456.189,4818.943,173.363873509701
"597777",457.189,4818.943,166.275398527281
"597778",458.189,4818.943,159.476756002797
"597779",459.189,4818.943,152.956095311976
"597780",460.189,4818.943,146.702050377021
"597781",461.189,4818.943,140.70371985455
"597782",462.189,4818.943,134.950648133603
"597783",463.189,4818.943,132.853653943037
"597784",464.189,4818.943,133.75311694702
"597785",465.189,4818.943,126.533367457257
"597786",466.189,4818.943,168.389451207643
"597787",467.189,4818.943,152.603269830779
"597788",468.189,4818.943,134.785993646257
"597789",469.189,4818.943,116.432658719916
"597790",470.189,4818.943,100.578432890937
"597791",471.189,4818.943,86.8830212589348
"597792",472.189,4818.943,75.0524656838305
"597793",473.189,4818.943,64.8328352720964
"597794",474.189,4818.943,56.0047760073034
"597795",475.189,4818.943,48.378802538321
"597796",476.189,4818.943,41.7912310681618
"597797",477.189,4818.943,36.100666047058
"597798",478.189,4818.943,34.7508364035652
"597799",479.189,4818.943,31.9672980156335
"597800",480.189,4818.943,32.7134871744513
"597801",481.189,4818.943,33.4770940787559
"597802",482.189,4818.943,34.2585252981876
"597803",483.189,4818.943,35.058196892643
"597804",484.189,4818.943,41.5981368679649
"597805",485.189,4818.943,50.4425406527728
"597806",486.189,4818.943,61.1674007319819
"597807",487.189,4818.943,74.1725310400516
"597808",488.189,4818.943,89.9427521040774
"597809",489.189,4818.943,109.065964753006
"597810",490.189,4818.943,132.255066575451
"597811",491.189,4818.943,160.374528153566
"597812",492.189,4818.943,185.515652418394
"597813",493.189,4818.943,203.614063585471
"597814",494.189,4818.943,223.478107369003
"597815",495.189,4818.943,203.189915668332
"597816",496.189,4818.943,179.34184986593
"597817",497.189,4818.943,158.292792275353
"597818",498.189,4818.943,134.070699818364
"597819",499.189,4818.943,106.977025302999
"597820",500.189,4818.943,85.3585754246278
"597821",501.189,4818.943,68.1088895291765
"597822",502.189,4818.943,54.3451060402675
"597823",503.189,4818.943,43.3627764443692
"597824",504.189,4818.943,34.5998106907933
"597825",505.189,4818.943,27.6077086847649
"597826",506.189,4818.943,22.0286054636032
"597827",507.189,4818.943,17.5769551979834
"597828",508.189,4818.943,14.0249165814139
"597829",509.189,4818.943,11.1906916129699
"597830",516.189,4818.943,2.90216445507912
"597831",517.189,4818.943,2.40898958583449
"597832",518.189,4818.943,1.99962163222787
"597833",524.189,4818.943,0.609969294753586
"597834",525.189,4818.943,0.498808863608502
"597835",526.189,4818.943,0.407906241436168
"597836",527.189,4818.943,0.33356965752151
"597837",528.189,4818.943,0.272780127186235
"597838",529.189,4818.943,0.223068843673051
"597839",530.189,4818.943,0.182416914057891
"597840",531.189,4818.943,0.149173367228173
"597841",532.189,4818.943,0.121988104036939
"597842",533.189,4818.943,0.0997570665798888
"597843",534.189,4818.943,0.0815773997898268
"597844",535.189,4818.943,0.0667107843547084
"597845",536.189,4818.943,0.0562660148424278
"597846",537.189,4818.943,0.0495183922115044
"597847",538.189,4818.943,0.0478218878303749
"597848",539.189,4818.943,0.0470774963134316
"597849",540.189,4818.943,0.0465453539184511
"597850",399.189,4817.943,26.1509356116628
"597851",400.189,4817.943,26.7019459078
"597852",401.189,4817.943,27.4650383281347
"597853",402.189,4817.943,34.5106428989657
"597854",403.189,4817.943,43.3636559713047
"597855",404.189,4817.943,54.4877319354148
"597856",405.189,4817.943,68.4654664134007
"597857",406.189,4817.943,86.9624597624143
"597858",407.189,4817.943,110.85445657032
"597859",408.189,4817.943,141.31052151784
"597860",409.189,4817.943,180.134061448192
"597861",410.189,4817.943,209.284527603256
"597862",411.189,4817.943,266.783191729154
"597863",412.189,4817.943,340.078992958902
"597864",413.189,4817.943,433.512024135898
"597865",414.189,4817.943,552.614771748381
"597866",415.189,4817.943,600.459758102282
"597867",416.189,4817.943,609.21008375581
"597868",417.189,4817.943,612.877214933238
"597869",418.189,4817.943,616.566420353084
"597870",419.189,4817.943,620.277832890927
"597871",420.189,4817.943,331.129220288742
"597872",421.189,4817.943,333.12244778096
"597873",422.189,4817.943,324.080625796938
"597874",423.189,4817.943,297.80186258107
"597875",424.189,4817.943,273.653968479816
"597876",425.189,4817.943,251.464157462635
"597877",426.189,4817.943,231.073654219843
"597878",427.189,4817.943,451.81384449312
"597879",428.189,4817.943,455.296596876713
"597880",429.189,4817.943,487.951859604771
"597881",430.189,4817.943,522.949257528113
"597882",431.189,4817.943,560.456775737496
"597883",432.189,4817.943,600.654447727527
"597884",433.189,4817.943,643.735219545002
"597885",434.189,4817.943,601.596539643574
"597886",435.189,4817.943,584.120044684415
"597887",436.189,4817.943,567.151245258607
"597888",437.189,4817.943,177.981456419199
"597889",438.189,4817.943,172.811060944888
"597890",439.189,4817.943,344.147065886305
"597891",440.189,4817.943,334.149527559813
"597892",441.189,4817.943,324.442419640834
"597893",442.189,4817.943,315.017305070278
"597894",443.189,4817.943,305.865991887242
"597895",444.189,4817.943,296.884851960517
"597896",445.189,4817.943,287.658116132654
"597897",446.189,4817.943,278.718133412858
"597898",447.189,4817.943,270.055991944699
"597899",448.189,4817.943,261.663056838881
"597900",449.189,4817.943,253.530961565511
"597901",450.189,4817.943,224.211494968165
"597902",451.189,4817.943,217.24333805487
"597903",452.189,4817.943,209.518704474537
"597904",453.189,4817.943,200.951936410638
"597905",454.189,4817.943,192.735445021296
"597906",455.189,4817.943,184.854908248549
"597907",456.189,4817.943,177.296589632509
"597908",457.189,4817.943,170.04731436751
"597909",458.189,4817.943,163.094446337284
"597910",459.189,4817.943,156.425866089113
"597911",460.189,4817.943,150.029949708565
"597912",461.189,4817.943,143.895548558009
"597913",462.189,4817.943,138.011969843566
"597914",463.189,4817.943,132.368957976646
"597915",464.189,4817.943,126.95667669756
"597916",465.189,4817.943,121.223268202944
"597917",466.189,4817.943,155.127319227316
"597918",467.189,4817.943,134.004177504767
"597919",468.189,4817.943,115.757299734005
"597920",469.189,4817.943,99.9950351639722
"597921",470.189,4817.943,86.3790627495667
"597922",471.189,4817.943,74.6171294330607
"597923",472.189,4817.943,64.456777228207
"597924",473.189,4817.943,55.6799244652514
"597925",474.189,4817.943,48.0981848887625
"597926",475.189,4817.943,41.5488241374566
"597927",476.189,4817.943,35.8912668159465
"597928",477.189,4817.943,32.755747698336
"597929",478.189,4817.943,33.5203410590109
"597930",479.189,4817.943,34.3027817609394
"597931",480.189,4817.943,31.555132503363
"597932",481.189,4817.943,32.2917007853477
"597933",482.189,4817.943,33.0454622397575
"597934",483.189,4817.943,33.8168181941885
"597935",484.189,4817.943,38.4975567632009
"597936",485.189,4817.943,46.6827295228137
"597937",486.189,4817.943,56.6081959201971
"597938",487.189,4817.943,68.6439691529474
"597939",488.189,4817.943,83.2387329162281
"597940",489.189,4817.943,100.936567960707
"597941",490.189,4817.943,122.39723497401
"597942",491.189,4817.943,148.420769914774
"597943",492.189,4817.943,179.977308693059
"597944",493.189,4817.943,218.243253036597
"597945",494.189,4817.943,242.528707343746
"597946",495.189,4817.943,246.772676218267
"597947",496.189,4817.943,217.809373579301
"597948",497.189,4817.943,186.057516294632
"597949",498.189,4817.943,148.458087079648
"597950",499.189,4817.943,118.456937716222
"597951",500.189,4817.943,94.5185699824946
"597952",501.189,4817.943,75.4177867820424
"597953",502.189,4817.943,60.1769849475615
"597954",503.189,4817.943,48.0161202269767
"597955",504.189,4817.943,38.3127835942685
"597956",505.189,4817.943,30.5703455381754
"597957",506.189,4817.943,24.3925379116345
"597958",507.189,4817.943,19.4631724076364
"597959",508.189,4817.943,15.5299576264549
"597960",509.189,4817.943,12.3915864705004
"597961",510.189,4817.943,9.88743298270938
"597962",515.189,4817.943,3.88168465977503
"597963",516.189,4817.943,3.22205652561361
"597964",517.189,4817.943,2.67452128758211
"597965",518.189,4817.943,2.22003061115374
"597966",519.189,4817.943,1.84277311133883
"597967",520.189,4817.943,1.5268582179261
"597968",521.189,4817.943,1.24860451030194
"597969",522.189,4817.943,1.02105958814167
"597970",523.189,4817.943,0.83498231340196
"597971",524.189,4817.943,0.682815647383506
"597972",525.189,4817.943,0.558379741496763
"597973",526.189,4817.943,0.456620958978808
"597974",527.189,4817.943,0.373406634738977
"597975",528.189,4817.943,0.305357238044693
"597976",529.189,4817.943,0.249709121776754
"597977",530.189,4817.943,0.204202284176384
"597978",531.189,4817.943,0.166988584822832
"597979",532.189,4817.943,0.136556687275084
"597980",533.189,4817.943,0.111670680120617
"597981",534.189,4817.943,0.0913198836866962
"597982",535.189,4817.943,0.0746778039458908
"597983",536.189,4817.943,0.061068566636746
"597984",537.189,4817.943,0.0499394684097683
"597985",538.189,4817.943,0.0474675508329084
"597986",539.189,4817.943,0.0160981578562904
"597987",540.189,4817.943,0.0159161916739899
"597988",399.189,4816.943,26.0959752321938
"597989",400.189,4816.943,26.645827491945
"597990",401.189,4816.943,29.5627610941959
"597991",402.189,4816.943,37.1464943554849
"597992",403.189,4816.943,46.6756822377115
"597993",404.189,4816.943,58.6493920935539
"597994",405.189,4816.943,73.6947169925731
"597995",406.189,4816.943,93.4495557934826
"597996",407.189,4816.943,119.123812188919
"597997",408.189,4816.943,151.851793300987
"597998",409.189,4816.943,193.571433830175
"597999",410.189,4816.943,224.896423035931
"598000",411.189,4816.943,286.684286856294
"598001",412.189,4816.943,365.447699082218
"598002",413.189,4816.943,465.85050833788
"598003",414.189,4816.943,562.606774853024
"598004",415.189,4816.943,570.869691409045
"598005",416.189,4816.943,579.253964111247
"598006",417.189,4816.943,584.367765744333
"598007",418.189,4816.943,587.885358952301
"598008",419.189,4816.943,591.424126261069
"598009",420.189,4816.943,594.984195127829
"598010",421.189,4816.943,598.565693776996
"598011",422.189,4816.943,652.721766861778
"598012",423.189,4816.943,599.794441400639
"598013",424.189,4816.943,551.15884010543
"598014",425.189,4816.943,506.466959441948
"598015",426.189,4816.943,465.399014478848
"598016",427.189,4816.943,434.861037957111
"598017",428.189,4816.943,466.050599974705
"598018",429.189,4816.943,499.477172655334
"598019",430.189,4816.943,535.301201237177
"598020",431.189,4816.943,573.694638581006
"598021",432.189,4816.943,614.841770532036
"598022",433.189,4816.943,616.839169844936
"598023",434.189,4816.943,615.119978912015
"598024",435.189,4816.943,597.250625446147
"598025",436.189,4816.943,579.900380128664
"598026",437.189,4816.943,563.054162768208
"598027",438.189,4816.943,546.697331255876
"598028",439.189,4816.943,351.883233962809
"598029",440.189,4816.943,341.660958468659
"598030",441.189,4816.943,331.735642039883
"598031",442.189,4816.943,322.098657958627
"598032",443.189,4816.943,312.741630114848
"598033",444.189,4816.943,303.656425726106
"598034",445.189,4816.943,294.667786566496
"598035",446.189,4816.943,285.509953805155
"598036",447.189,4816.943,276.636732747937
"598037",448.189,4816.943,268.039278090036
"598038",449.189,4816.943,259.709019425453
"598039",450.189,4816.943,251.637652703548
"598040",451.189,4816.943,222.537136902562
"598041",452.189,4816.943,214.271583897658
"598042",453.189,4816.943,205.510480842258
"598043",454.189,4816.943,197.107600400193
"598044",455.189,4816.943,189.0482956212
"598045",456.189,4816.943,181.31851843723
"598046",457.189,4816.943,173.904795175448
"598047",458.189,4816.943,166.794203072446
"598048",459.189,4816.943,159.97434774875
"598049",460.189,4816.943,153.433341604339
"598050",461.189,4816.943,147.159783097523
"598051",462.189,4816.943,141.142736871069
"598052",463.189,4816.943,135.371714690922
"598053",464.189,4816.943,125.089710099071
"598054",465.189,4816.943,112.804110958537
"598055",466.189,4816.943,138.243339175857
"598056",467.189,4816.943,115.372591016445
"598057",468.189,4816.943,99.415021392176
"598058",469.189,4816.943,85.8780274140878
